0.176301 0.118136 -0.271266 -0.00319868 0.417222 0.439664 -0.106096 0.352679 -0.345776 -0.320734 -0.358331 -0.370706 0.225063 0.214378 -0.0371574 -0.251261 -0.00114891 0.254812 0.275998 -0.0343914 0.248034 0.567078 -0.623764 0.105299 -0.305471 -0.0666965 0.43041 -0.0602322 -0.489589 0.311233 -0.68218 0.327297 -0.0339116 0.227725 -0.130029 -0.140314 -0.483441 0.310742 -0.385296 -0.121404 0.265575 -0.522322 0.326007 -0.331077 -0.0149746 -0.431102 0.0138453 0.369568 -0.0679645 0.402879 0.437581 -0.800581 0.00598446 0.203685 0.223477 0.0616643 -0.690049 -0.234171 0.0462995 0.0921789 -0.391452 0.0214093 -0.184275 -0.27395 -0.137707 -0.1061 0.0710015 -0.0504999 -0.146579 0.329538 0.237553 -0.14397 -0.17187 0.0364661 0.603233 -0.3302 0.245074 0.033923 -0.31387 0.466886 0.494414 -0.0567421 -0.206231 -0.431944 -0.135 -0.294061 0.179154 -0.206885 -0.497229 0.261182 -0.449598 0.0962732 0.124298 -0.0701719 -0.0695351 -0.082959 0.276231 0.441408 -0.556483 0.26778 0.694377 0.0446605 -0.362262 -0.339585 -0.633821 -0.135431 0.0844499 -0.523421 -0.272777 0.183439 0.0195454 -0.333837 0.397134 0.265379 0.0359194 -0.292856 0.0755878 -0.201605 0.210808 0.51934 -0.213695 0.475168 0.0410676 -0.135225 0.0103831 -0.362335 -0.217408 0.256134 
-0.228562 -0.239981 -0.544303 0.776375 -0.487404 0.340518 -0.406101 0.603144 -0.0292785 -0.297742 -0.486691 -0.540804 0.509386 -0.198333 -0.0427913 -0.179985 0.471889 -0.0163116 0.00427359 0.261963 0.122712 -0.49216 -0.0688635 0.0628365 -0.145821 0.471443 -0.148979 0.19151 0.253778 0.396053 -0.144384 -0.14664 -0.126309 0.101553 0.140411 0.502947 -0.467908 0.100375 0.471247 0.181239 -0.231279 0.592991 -0.0412901 -0.184268 -0.191669 -0.163017 -0.326931 0.54548 -0.111776 0.00698129 0.182573 -0.270624 0.155466 0.576259 -0.214898 -0.250574 -0.72078 -0.112978 -0.00431741 -0.486225 -0.0247962 0.213679 0.231648 -0.342185 0.265761 -0.631923 0.2818 0.0990238 0.358718 0.459145 0.250606 -0.055185 -0.328577 0.57634 -0.431049 -0.493469 0.112684 -0.462326 0.52341 -0.0511933 -0.208219 0.0847172 -0.169808 0.195465 0.293503 -0.318593 0.139266 -0.011426 -0.285763 0.155126 0.366847 0.0607517 -0.420848 -0.145656 0.346014 0.655808 -0.282108 0.32486 -0.318428 -0.520745 -0.131133 0.510578 0.0331126 0.13691 -0.305181 0.136974 -0.0133908 -0.0528893 -0.0457839 0.016839 0.00573986 -0.494007 0.400377 0.240423 0.207156 0.00916862 -0.331936 -0.240235 0.20519 0.670074 -0.00118156 0.304739 -0.272651 -0.435592 -0.413288 -0.486678 0.204544 -0.124572 
-0.0313009 0.500607 0.130564 0.911295 0.506824 -0.305128 -0.378212 -0.163216 0.257051 -0.398198 0.231944 0.0166281 -0.242539 -0.357785 -0.719556 -0.285545 -0.507621 0.216241 -0.233536 -0.307623 0.411479 0.168144 0.289171 -0.0938455 0.440513 -0.0951768 0.418328 -0.435763 -0.177445 0.538991 0.0286472 -0.218642 0.279771 -0.238569 0.273372 -0.304625 -0.2353 0.298572 -0.0322655 0.0618351 -0.0894055 -0.10617 -0.209361 0.0307743 0.334804 -0.0642238 -0.425587 0.485462 -0.219441 0.343358 0.402398 -0.294798 -0.322752 0.385446 0.106592 0.107097 -0.322573 0.458114 0.00889174 0.186888 -0.217057 -0.278817 0.300182 0.402354 -0.389936 0.14845 -0.380153 0.224966 -0.332499 -0.141609 0.31825 -0.24622 0.125638 0.293981 0.181383 0.0143608 -0.524742 0.263028 -0.349002 0.503293 0.535947 -0.453104 -0.0748172 -0.0638658 0.0637296 -0.282794 -0.246163 0.354928 -0.220759 0.0776137 -0.270766 0.0697222 0.295953 -0.42659 0.224168 0.675592 -0.667996 -0.0510913 0.164421 -0.477327 0.0721036 -0.17689 -0.0194105 0.175421 -0.430492 -0.357764 -0.348927 -0.0358493 0.341364 0.412767 -0.165457 -0.338527 0.599445 -0.467991 -0.126587 0.814043 -0.0138611 -0.361388 0.530425 -0.0501245 0.179706 -0.0419832 -0.274249 -0.096514 -0.313506 0.200663 0.160856 -0.547138 
0.227377 -0.145581 -0.252374 0.678323 -0.325806 -0.0578548 -0.659419 -0.0386855 0.329769 -0.149043 0.724534 -0.0361118 -0.380633 -0.405237 -0.445083 0.117356 0.251516 -0.387449 -0.183709 -0.331081 -0.0557369 -0.374218 0.0827316 -0.674916 -0.00556011 0.0787912 -0.188874 -0.295548 0.588159 0.121405 0.641926 -0.284157 0.078297 -0.264649 -0.113848 -0.167623 0.0178626 -0.289998 0.398106 -0.014822 0.2115 0.476724 -0.390728 -0.120551 0.0272434 -0.470229 -0.810098 0.508715 -0.0670165 -0.0692319 0.217267 -0.337704 0.300608 -0.173625 0.556072 -0.364886 -0.588315 0.135907 0.359277 0.0461195 -0.453555 0.282585 -0.689297 0.265157 -0.432315 -0.00341874 -0.126388 -0.996945 0.0711578 -0.0251594 -0.0214868 -0.121118 0.474253 0.00426528 0.617811 0.270238 -0.376917 0.0216335 -0.561937 -0.126029 -0.0693701 -0.14679 0.664573 -0.296481 -0.0299812 0.021119 -0.2212 0.620223 -0.0775791 0.589657 0.258669 0.58592 -0.161931 0.173919 -0.173711 0.253009 -0.00993747 -0.0822067 0.515569 0.451902 -0.219283 -0.205093 0.0141626 -0.100048 -0.356753 0.425361 -0.784321 -0.587706 0.490043 0.0503011 0.151057 -0.488453 0.56952 -0.616628 0.119017 0.563964 -0.506021 -0.605948 0.382759 0.343446 -0.352153 -0.726357 -0.351164 -0.465958 -0.0397979 -0.0379436 -0.423043 -0.188328 
0.214921 0.329624 -0.443466 0.435273 -0.351516 0.265968 -0.481669 0.0523813 0.635651 -0.31523 -0.157721 -0.234485 0.188096 0.437981 0.0894026 -0.0992008 -0.0995258 -0.456735 -0.472201 0.421656 -0.419805 0.0199689 0.0048462 -0.148459 0.316588 0.376132 0.276967 -0.0635184 0.148172 0.393055 0.403944 -0.157627 -0.323284 -0.307035 -0.431899 0.259947 -0.15233 0.0556119 -0.484568 0.279015 -0.303491 -0.421459 0.0122885 0.43639 0.155153 -0.547943 -0.169684 0.328553 -0.148009 -0.0408348 0.0912139 -0.411819 -0.111221 -0.495753 0.118581 0.30166 -0.00939868 -0.139553 0.281369 0.00457706 0.00247212 0.142187 -0.0336738 -0.183709 0.270066 -0.306116 0.238634 -0.608442 0.271862 0.186686 -0.205501 0.0584037 -0.0386731 -0.0449809 0.0652785 -0.205372 -0.309104 0.23828 0.511386 0.620163 0.673316 0.144246 0.559963 -0.131686 -0.578657 0.2815 0.327152 0.265916 0.391343 0.709076 -0.318691 0.316979 0.393193 -0.36203 -0.565832 -0.205329 0.018332 -0.514069 0.426834 -0.199508 -0.471027 0.185577 -0.311773 0.0650865 0.212976 -0.520005 -0.357502 -0.463411 -0.143951 -0.283521 0.0804382 -1.08695 0.562125 -0.0239256 -0.309171 0.173544 -0.706794 -0.640322 0.272059 0.00277995 -0.538481 -0.331137 -0.169395 0.166141 0.392191 0.212118 -0.0237103 0.260235 
-0.701959 0.0972043 0.520844 0.762924 0.0347599 0.565887 -0.481068 -0.419404 -0.0977195 -0.461767 0.478375 0.148827 0.302459 0.30941 -0.276362 -0.0828259 -0.030504 0.413857 7.56671e-05 0.00987648 -0.555469 0.361809 0.0720568 0.0293819 -0.06843 0.16324 -0.203428 -0.0988788 0.274051 -0.0401279 0.432244 -0.0225472 -0.414002 -0.669265 -0.488447 -0.370191 0.527342 -0.349026 0.115103 -0.584306 0.266855 -0.367092 0.0284964 0.0136359 0.585158 -0.200453 -0.0663132 0.514907 0.00239033 -0.0704869 -0.156483 -0.659952 -0.464477 -0.390499 -0.58327 0.311556 -0.085891 0.00871193 0.204856 -0.0869669 -0.157544 0.693903 -0.864956 -0.405326 -0.590174 0.164377 -0.35283 -0.660594 -0.197362 0.339304 -0.238437 -0.225038 0.0181152 -0.24506 0.105776 0.0370562 0.357826 -0.330729 -0.35926 0.22388 -0.279672 -0.537182 0.0266549 0.284603 -0.572201 0.0536542 -0.0349165 0.270984 0.322182 0.139802 0.524206 0.325345 0.0367457 -0.639644 -0.344435 0.815162 -0.457051 -0.395549 -0.202054 0.361951 -0.328156 0.625823 0.0864655 -0.0763806 -0.120889 0.155473 -0.266358 -0.361518 0.301014 0.0803865 0.280783 -1.35426 0.0435848 0.15305 -0.309867 -0.125196 -0.328237 -0.674947 0.165441 -0.0848915 0.0652225 -0.126082 0.272682 -0.245223 0.19491 -0.348581 0.231237 0.323616 
-0.437111 -0.744215 -0.208161 0.617455 0.148178 0.0631936 -0.379422 0.254079 -0.112393 -0.371032 0.297782 -0.240428 0.215095 0.51256 0.55095 -0.399845 -0.238174 -0.408279 -0.261937 -0.0347567 -0.0291928 -0.323307 0.514681 0.401478 -0.350925 -0.0214498 0.365336 0.0527679 -0.237801 -0.45642 -0.111731 -0.482885 -0.298758 0.210037 -0.431748 -0.0249328 0.381919 -0.387315 -0.308467 0.352311 0.0688508 -0.562612 -0.464477 -0.445267 0.0437238 -0.371605 0.0589982 0.492619 -0.0660947 0.260919 -0.282096 -0.281056 -0.18093 -0.709346 -0.466851 0.0152638 -0.153762 -0.0981012 0.399656 0.125071 -0.120199 -0.00308366 -0.302963 0.349788 -0.108576 -0.00934006 -0.155412 -0.578388 0.37642 0.0771073 -0.437146 0.186633 0.48852 0.064386 0.465223 0.0567321 0.00682813 -0.244007 0.247474 0.541253 0.453363 -0.33621 -0.180072 -0.506788 -0.339754 0.379507 -0.304499 -0.135506 -0.425933 0.32982 -0.142851 0.448808 0.729449 -0.186929 -0.437241 0.310706 -0.319357 -0.144144 -0.425236 -0.184618 -0.0406775 0.265369 -0.351735 0.272048 0.0308139 -0.303297 -0.221025 0.616576 0.0252514 -0.703189 0.456572 -1.01177 -0.105523 0.0953764 0.0859595 -0.61731 -0.331229 -0.536452 0.139505 0.540997 -0.235706 -0.254994 0.425436 -0.501425 0.124005 -0.322325 -0.535976 -0.667301 
0.107539 -0.19194 -0.544306 0.714279 0.349265 -0.0761971 -0.458903 -0.0429802 -0.510724 -0.213612 -0.443849 -0.443997 -0.271787 0.0435858 0.0501384 -0.0846734 0.383177 0.0695318 -0.243504 0.372533 -0.16134 0.28939 0.119507 0.462055 -0.42381 -0.323366 -0.321414 0.084521 0.201208 -0.559609 -0.331338 -0.118589 0.326207 0.0522039 0.163744 -0.521805 0.650211 0.0744593 0.141126 0.253294 0.318512 -0.0780343 -0.349464 -0.0761294 -0.395905 -0.692093 0.00280903 0.692526 -0.0347188 -0.260155 0.19201 -0.0103633 -0.234496 -0.501518 -0.312509 0.27813 0.371684 0.627717 0.601528 0.46648 -0.0314784 -0.0601214 -0.0535266 0.273762 0.239298 0.50633 0.14318 -0.300012 -0.244272 -0.248972 0.050395 -0.24107 -0.275393 0.15151 -0.177978 -0.504505 -0.181599 0.0403641 0.102493 0.197052 -0.536706 0.0247537 0.0917111 0.283632 0.0178843 -0.200725 -0.426032 -0.290332 -0.0542964 -0.0517407 -0.153486 0.453884 0.0662209 -0.0387198 0.458557 -0.20916 0.371534 -0.0813167 -0.191518 0.418921 0.543034 0.269264 0.463515 0.908107 0.194208 -0.18259 0.00756305 0.289501 -0.0226346 -0.956377 0.106102 -0.856622 0.0313437 0.439213 -0.149529 -0.138923 -0.640518 -0.251104 0.417443 0.0898261 0.164715 -0.331764 0.33885 0.289344 0.298568 0.104071 -0.170318 -0.778941 
0.240825 -0.319415 0.00662546 -0.0648507 -0.127328 0.295745 -0.798359 0.353226 -0.152757 0.138722 -0.171749 0.0656222 -0.400273 -0.17919 -0.102785 -0.395875 -0.265149 0.28567 0.443489 0.037551 -0.740315 -0.418651 -0.185465 -0.311231 0.11052 0.492927 0.42228 0.54506 -0.197693 -0.445412 -0.366959 -0.0824102 0.192099 0.169796 0.0680572 0.486794 0.749559 -0.0696497 -0.166388 0.0129055 0.313931 -0.227524 -0.535848 0.49183 -0.553928 0.257256 -0.154432 0.557451 -0.0488727 0.277965 -0.643716 0.103763 -0.402764 -0.205461 0.0099842 0.153289 0.331644 0.614815 0.60688 -0.0954953 -0.547105 0.451495 -0.090792 -0.17171 0.182201 -0.344363 -0.28592 -0.385676 0.190693 -0.472864 0.115087 -0.416091 -0.196658 -0.0751229 -0.702883 -0.821915 0.0343421 0.450917 -0.436291 0.691429 0.339107 -0.347245 -0.114957 0.479435 0.0208887 0.0015645 0.353542 -0.275579 -0.136075 -0.48709 -0.211722 0.224696 0.856176 0.374059 0.140874 -0.27463 0.247203 -0.237453 0.0212595 0.140415 0.0342416 0.401631 -0.527172 0.116604 -0.145941 -0.246532 0.0946627 0.0338658 -0.445618 -0.284721 -0.255066 -0.531128 0.316173 -0.0940155 0.366063 -0.275071 0.0264993 0.0078621 -0.527097 0.63754 0.297706 -0.245662 0.0645846 -0.37643 -0.0168493 -0.163348 -0.512103 0.12845 
-0.569734 0.347751 0.146775 0.0585717 0.176256 0.365849 -0.743487 -0.0835625 0.00320343 0.212507 -0.0262748 0.356576 0.368113 -0.0676138 0.331859 -0.0447129 0.038939 -0.329093 0.247965 -0.116328 0.0453561 0.0452397 -0.281848 -0.00532922 0.185011 -0.0815266 -0.309608 0.00974025 0.390516 -0.633455 0.186896 -0.17779 -0.108556 0.19835 0.306675 -0.487914 0.363358 -0.0162831 0.499586 0.70935 -0.347655 -0.230173 -0.0932114 0.352342 0.0235215 -0.528113 0.144272 0.418213 -0.0356662 -0.181785 -0.157565 -0.312024 0.413742 -0.417497 -0.726528 -0.155218 -0.493296 0.015118 0.15064 0.307646 -0.364172 -0.63342 -0.171332 -0.228171 -0.181771 0.212976 -0.0615889 -0.300536 -0.433283 0.481714 0.748507 -0.589433 -0.0917443 0.250778 0.0994095 -0.0876557 -0.364799 0.533529 0.0215729 0.189129 -0.625407 -0.177808 -0.0754415 0.150636 -0.49096 -0.192139 0.248251 -0.210976 -0.447563 -0.611967 -0.510795 -0.0169882 0.290533 0.24746 0.25379 0.293799 -0.114693 0.252634 0.235814 0.422199 0.0274804 -0.128927 -0.0979388 0.44506 0.219372 -0.481138 -0.25946 -0.629378 -0.129667 -0.640655 -0.338607 -0.606315 -0.041433 -0.382134 -0.170028 0.334878 -0.431008 -0.157379 0.00397433 0.909036 0.275059 -0.0932411 0.347781 0.116582 0.318444 0.254442 -0.659438 -0.0824657 
-0.45895 0.259321 -0.225919 0.00756619 0.267235 0.00506557 -0.370825 -0.357304 0.341914 -0.070916 -0.566398 -0.252255 0.487258 0.216146 -0.565357 -0.435946 -0.597937 -0.263132 -0.0556768 0.514399 -0.143872 -0.170844 0.183863 0.0312233 0.417675 -0.368801 -0.418671 -0.164176 -0.0912802 -0.0466046 -0.0487618 -0.384934 0.0427324 0.317425 -0.120622 -0.278945 0.473055 -0.19004 -0.0499588 -0.158043 0.321225 0.613812 0.146549 0.0397145 -0.551579 -0.00619399 -0.210257 0.770699 -0.528578 0.542665 -0.402485 -0.406126 0.462059 -0.274165 -0.230538 0.0775835 -0.155568 0.111051 0.26302 -0.45582 0.115655 -0.365065 0.56362 -0.0264765 -0.0696349 0.372966 0.466487 -0.445305 -0.513554 0.494043 0.678186 -0.485332 -0.379875 -0.105009 0.136347 -0.671015 0.356281 0.12841 -0.293035 0.655754 -0.0699315 0.514774 -0.0727411 0.0859533 -0.141814 0.45479 -0.0617571 -0.0218788 0.607453 -0.0696691 0.0562694 -0.454339 0.479915 0.405032 0.469086 0.409144 -0.159617 0.353769 0.279763 0.400217 0.0698104 -0.224015 -0.180118 0.278641 -0.306729 0.0218789 0.45592 -0.353066 0.367141 -1.06617 -0.741399 -0.415831 0.0761659 0.0770083 0.117626 0.14663 -0.542349 -0.171176 -0.253004 -0.284025 0.344541 0.320421 0.597879 -0.639237 -0.0433959 -0.328358 -0.304622 -0.356212 
0.279422 0.182294 0.551266 -0.110341 -0.108442 -0.380532 -0.419892 -0.147207 0.142182 0.419354 -0.219977 0.462839 -0.346157 0.399797 -0.148242 0.306102 0.415674 0.566731 -0.0222578 0.175574 0.631933 0.296226 0.35852 -0.285862 -0.016361 0.251636 0.587193 0.0404559 -0.379575 0.31269 0.157103 -0.159945 0.538798 0.538425 -0.149692 0.619175 -0.387469 0.40448 0.0765878 -0.0194933 -0.235392 -0.00376947 -0.542116 -0.206634 -0.230113 0.249025 -0.305241 0.439328 -0.550434 0.534633 0.187172 -0.589063 -0.0162649 -0.162 -0.0193668 -0.0966395 -0.245924 0.498128 -0.0428589 0.514283 0.177928 -0.645346 0.136219 0.0193743 0.355187 -0.423438 -0.321071 -0.0666721 0.192877 -0.158194 0.706516 -0.528009 -0.262878 0.0528932 -0.602212 -0.453029 0.0775157 0.00462798 -0.0513471 -0.213497 -0.519473 -0.470631 0.296309 0.0135142 -0.274109 -0.421792 -0.338189 0.0676809 0.425534 0.265366 -0.262284 -0.614245 0.708933 0.236675 -0.0490959 0.014787 -0.141099 0.320609 0.0935853 -0.342882 0.0728866 0.493446 0.0423299 -0.0773395 0.0344303 -0.20465 0.626804 0.0568277 -0.316858 -0.0958608 -0.525327 -0.380734 0.344183 0.124438 -0.269102 -0.31856 0.11536 -0.00259219 -0.31084 0.628395 0.157873 0.0509755 0.537641 0.347314 0.327598 -0.354944 -0.508995 -0.19163 
0.435777 0.244701 0.167761 -0.276628 0.0942904 -0.477674 -0.358072 -0.134415 0.385598 0.306607 0.11878 0.333212 -0.271478 0.513717 -0.113763 -0.225843 -0.0665669 -0.00768581 0.30549 0.193347 0.522433 0.00360808 -0.228566 0.332116 -0.599981 -0.00757783 -0.23493 -0.208703 0.186437 0.225594 0.244042 0.118094 0.538187 -0.0920221 0.0189853 -0.110518 -0.0913033 0.392299 -0.0694515 0.155686 0.171086 0.349649 -0.0317943 -0.0751588 0.243266 -0.183318 -0.205742 0.19524 -0.375785 0.487798 0.189505 0.27288 0.251007 -0.142727 -0.000735731 0.496409 -0.278772 0.189436 -0.0338376 0.0129518 0.179064 -0.465836 0.478685 -0.242581 0.716185 -0.148809 -0.292545 0.180175 -0.0338931 -0.371211 0.609465 0.122799 -0.0110072 -0.078944 0.0878586 0.260238 -0.0813408 -0.201171 0.337028 0.491704 -0.11564 0.134198 0.41606 -0.361238 0.395001 0.134118 0.38139 -0.0352916 0.44811 -0.32204 0.24045 -0.358156 -0.0735287 -0.0196805 -0.351036 -0.033031 0.285109 0.216742 -0.252307 0.327937 0.115484 0.415509 -0.062329 0.563714 -0.0864192 0.127884 -0.488512 -0.100789 0.403464 -0.81463 0.276212 0.0337561 -0.0184594 0.439711 -0.0193731 -0.335669 -0.460543 0.336388 -0.294164 -0.0832664 -0.413208 -0.265209 0.123777 -0.522255 -0.0259363 0.465226 -0.048017 0.310423 
-0.570682 0.0311319 -0.500949 -0.233224 0.102419 0.211877 0.332929 -0.483063 0.102095 0.670002 0.196627 -0.273465 0.126963 0.247041 -0.548937 0.745041 0.242975 -0.261045 0.411828 0.490098 0.13777 0.544619 -0.440992 0.419326 -0.421985 -0.0824323 0.433652 -0.0164621 -0.212164 -0.0641378 -0.160718 0.456459 -0.218574 -0.455227 0.0555288 0.0304852 -0.168906 0.239325 0.255725 -0.0822237 0.430333 -0.314804 -0.351187 0.397916 0.394971 -0.0413882 -0.0635235 0.208211 -0.470397 -0.445912 -0.467106 0.209447 0.129688 -0.320246 0.144322 -0.0773658 0.222254 0.0894691 -0.453805 0.560544 0.27949 -0.394645 0.264404 0.052428 0.0135673 -0.595255 -0.0406551 0.123288 0.625224 0.330536 0.535115 0.380796 0.19253 -0.325585 0.0428421 -0.780072 0.0934626 -0.043188 -0.211571 -0.105763 -0.393365 0.262926 0.164613 -0.62977 0.307973 -0.442177 0.166106 -0.58715 -0.419416 -0.022755 -0.165594 -0.0527675 0.248044 -0.479857 -0.389165 0.255544 -0.165551 0.0066544 0.409543 -0.395043 0.426486 -0.232554 0.490008 0.060813 -0.203384 -0.582891 -0.293231 0.426967 0.31327 -0.935215 0.165875 -0.0868803 -0.0231657 0.288482 0.0332879 0.593303 -0.514214 0.246631 0.0133683 -0.0802279 0.428246 -0.194363 0.0828344 -0.0866865 -0.117862 -0.156546 -0.0803198 0.592953 
-0.109346 0.770444 0.240542 -0.0558945 0.481261 0.0338667 0.494101 -0.346648 0.151823 0.383668 -0.417167 -0.293118 0.544938 -0.475263 -0.0239178 0.245261 -0.260021 0.579436 0.695912 0.30035 -0.142671 0.0338632 -0.0681134 0.140423 -0.120584 -0.653713 -0.0712555 -0.466409 0.58492 -0.109687 -0.184464 -0.0027686 -0.218991 -0.212978 0.170161 0.0457825 -0.617592 0.562466 -0.474969 0.392447 -0.211938 0.213173 -0.0808994 0.404278 -0.310825 0.308636 -0.476443 0.287596 -0.0986254 -0.268372 0.0360365 0.446178 -0.0158586 -0.168418 0.0800692 -0.444813 -0.408953 0.0479125 -0.308954 -0.238127 0.490658 -0.71533 0.0134785 0.506504 0.102308 0.109824 -0.576302 0.502615 -0.318608 0.168656 0.673633 0.27815 -0.0314518 -0.347104 -0.158801 -0.538381 0.0183809 -0.02056 0.22703 0.431523 -0.0055527 -0.479108 0.245653 0.235255 0.0106534 0.198403 -0.340337 -0.340059 -0.165444 -0.115526 0.291925 -0.304241 -0.368607 -0.421448 0.473946 0.228937 -0.543164 -0.267978 0.290431 0.679803 0.116322 -0.52347 -0.00257716 -0.0352896 0.215931 -0.116843 -0.605076 -0.407606 -0.162453 -0.0864009 0.41723 -0.275476 -0.196039 -0.34149 -0.026081 0.507557 0.103723 0.723986 0.325585 -0.0156404 -0.429744 0.352158 0.0826246 -0.0251425 0.338296 -0.121668 -0.456582 -0.126833 
0.0818085 0.623755 0.151196 0.0296507 -0.170492 -0.517284 0.258417 -0.0672915 -0.321187 0.490861 0.0976425 0.460082 0.487059 0.0585532 -0.60621 0.377832 0.262538 -0.239637 -0.264305 0.0168047 -0.0212609 0.15157 0.195328 0.045143 -0.220717 0.455024 0.274341 -0.515012 -0.350943 -0.642481 0.0924909 0.0161535 0.406285 -0.104061 -0.145999 0.584795 -0.31872 0.514554 0.114134 0.274153 0.69776 0.234709 0.261364 0.373903 0.166645 -0.0320501 -0.00520394 0.558925 -0.11716 -0.522374 0.208596 0.206358 0.359527 0.0393865 0.883485 0.00629645 -0.362398 0.00559558 -0.489668 0.0708153 0.55209 0.170219 0.542412 0.332117 0.343767 -0.270378 -0.317219 0.239037 0.288964 0.567957 0.426383 0.393262 0.615334 -0.349037 -0.363283 -0.243366 0.3639 0.290831 -0.460836 -0.153022 -0.244992 0.213644 0.237246 -0.565355 -0.255618 -0.472264 -0.0343719 -0.658422 -0.08063 -0.28358 -0.382278 -0.208537 0.397759 -0.161086 0.564695 -0.419365 -0.332155 -0.286028 0.144343 -0.311753 0.0306047 0.37164 0.125563 0.502395 -0.00517501 -0.268633 -0.116888 -0.28893 -0.272943 -0.46908 0.160387 -0.271495 -0.0199904 -0.291235 0.275639 0.195236 0.309201 0.629295 -0.323077 -0.107832 -0.333378 0.22086 -0.0407458 -0.134261 -0.173355 -0.166304 -0.210048 -0.311316 
-0.295122 0.142579 -0.557568 -0.0296994 0.515649 -0.293954 0.270443 0.381517 -0.055961 0.693764 0.311398 -0.31472 -0.0572851 -0.445049 0.303584 0.0530486 -0.257353 -0.263526 0.0524439 0.42951 -0.522202 -0.182878 -0.314858 -0.09554 0.509652 -0.0478036 -0.355871 -0.353118 0.331755 -0.588038 0.0764076 0.453276 0.16804 -0.499732 -0.0419836 -0.336305 -0.604281 0.204228 -0.371082 -0.315776 0.0116826 0.515706 -0.0792263 -0.115846 0.592564 0.30288 -0.0560285 0.539868 -0.222965 0.163353 0.286327 0.116129 0.329832 0.0854597 0.675804 -0.0190533 -0.0613395 0.542316 0.00544163 0.146138 0.516209 -0.520506 -0.414422 0.040593 -0.0656494 -0.534845 0.0975386 0.0544253 0.30092 0.0606421 0.359662 -0.279279 -0.233683 0.0451415 0.101872 0.284067 0.439915 0.12271 -0.260428 0.59545 0.233195 0.422508 0.426045 -0.462138 -0.310538 0.319891 0.554458 -0.227155 -0.146181 -0.578924 -0.00957607 -0.0422153 -0.189763 -0.311931 0.19654 -0.428968 0.245188 -0.391588 -0.136541 0.354891 -0.248414 0.237251 0.0514132 -0.494232 0.446423 0.487602 0.360139 0.322207 0.175403 0.0733482 0.125943 0.0860272 0.0370931 -0.0121901 -0.306417 -0.370217 -0.55723 0.446286 -0.410342 0.454199 0.381522 0.194108 0.0557008 0.133247 -0.0779861 -0.403679 0.403714 0.00821117 
-0.426159 0.446531 0.479137 0.0983359 0.0635278 0.294575 0.239431 0.464929 -0.501058 0.589719 -0.200036 -0.0738057 -0.392779 0.523213 0.365948 0.102539 0.417408 0.525354 -0.491751 0.51933 -0.00997937 0.302601 -0.517454 -0.311608 0.010221 0.00714637 -0.00424766 -0.432607 -0.488245 -0.0462759 0.517581 0.425771 -0.408884 0.212874 -0.50065 0.0120357 0.0139914 -0.00255707 -0.498766 0.0474331 -0.0457972 0.0621837 0.0158798 -0.198132 -0.352567 0.198218 0.00709235 0.497547 -0.408506 0.338646 -0.504119 0.151494 -0.310887 -0.167633 -0.0322943 -0.209304 -0.409033 0.031584 -0.399338 -0.483953 0.507831 -0.0299048 -0.0660414 -0.134116 -0.53219 -0.0399822 -0.0890646 0.406112 -0.452906 -0.400901 0.524122 -0.309306 0.0333869 -0.199178 -0.0335642 -0.430094 -0.496083 0.115439 0.128481 -0.372645 -0.489136 -0.45796 -0.0263733 0.26245 -0.53925 -0.389852 0.303577 0.0552795 0.264956 0.0631435 -0.428038 -0.373709 0.217735 0.399869 0.497307 0.289367 -0.0302433 -0.201685 -0.00970656 -0.490987 -0.401277 -0.183473 -0.283457 0.0803973 0.215854 -0.0115157 -0.506499 0.418436 -0.403346 0.498453 -0.198906 -0.389212 -0.083236 0.283967 0.00539888 -0.367544 0.0862906 0.538712 0.175057 0.0867296 -0.537122 -0.447896 -0.485842 -0.169399 -0.323334 0.41866 -0.502154 0.0137464 
0.198721 -0.0911675 0.105332 0.300286 -0.000985604 -0.000993113 0.200133 0.00874431 -0.19977 0.00880212 -0.0101505 -0.00076821 -0.498336 0.200004 -0.400816 -0.384064 -0.297463 -0.49964 -0.102461 -0.49937 0.292066 -0.104307 -0.0161242 -0.399599 -0.00245338 0.203947 0.00157093 -0.00380506 0.00548702 -0.000456244 0.20013 -0.0957172 -0.393461 -0.00160621 0.406563 0.307029 0.0910939 0.187313 0.4025 -0.177293 0.00141417 0.312036 -0.299845 0.503024 0.00940209 -0.198579 0.100696 0.0996515 -0.398861 0.111954 0.301967 -0.00387442 0.0981944 -0.403018 0.110462 0.504066 0.196448 -0.198586 -0.203128 0.200232 0.498303 0.499845 0.500214 0.125374 -0.5015 -0.500325 -0.499081 0.307328 0.10979 0.304283 0.113722 -0.402576 -0.486669 -0.00301752 -0.200423 0.39656 -0.400069 -0.206294 -0.0112076 0.101566 0.203134 0.292277 -0.402404 -0.307244 -0.0034445 0.200213 0.0104217 0.398922 0.298456 0.188523 0.496083 0.199165 -0.489944 -0.00552877 0.000950463 0.501398 -0.305804 -0.302935 -0.11425 -0.398689 -0.392363 0.407238 0.404644 0.402056 -0.199759 0.291996 -0.398665 0.105526 -0.0999749 -0.0996589 -0.501026 -0.202042 -0.0967362 0.393228 0.199866 0.50371 0.101624 0.201202 0.500015 -0.505321 -0.105888 -0.0037781 -0.0962852 -0.00695017 -0.501795 -0.505602 0.0993661 -0.49792 
